home_win_rate,home_draw_rate,home_goals_scored_avg,home_goals_conceded_avg,home_clean_sheet_rate,home_goal_diff_avg,home_form_last5,away_win_rate,away_draw_rate,away_goals_scored_avg,away_goals_conceded_avg,away_clean_sheet_rate,away_goal_diff_avg,away_form_last5,diff_win_rate,diff_goals_avg,h2h_home_wins,h2h_away_wins,h2h_draws,home_ranking,away_ranking,ranking_diff,is_group_stage,result,home_team,away_team,date
0.4,0.2,0.95,1.15,0.45,-0.2,0.26666666666666666,0.3,0.15,0.75,1.15,0.35,-0.4,0.26666666666666666,0.10000000000000003,0.19999999999999996,0,0,0,48,60,-12,1,1,Cape Verde Islands,Mauritius,2025-03-20
0.4,0.15,1.25,1.1,0.45,0.15,0.5333333333333333,0.25,0.5,1.4,1.25,0.25,0.15,0.13333333333333333,0.15000000000000002,-0.1499999999999999,0,2,2,60,24,36,0,0,Northern Ireland,Switzerland,2025-03-21
0.5,0.3,1.15,0.6,0.5,0.55,0.7333333333333333,0.3,0.4,1.05,1.1,0.4,-0.05,0.13333333333333333,0.2,0.09999999999999987,3,2,4,18,60,-42,1,1,Ecuador,Venezuela,2025-03-21
0.4,0.45,1.45,0.6,0.55,0.85,0.4,0.75,0.1,1.85,0.5,0.65,1.35,0.4666666666666667,-0.35,-0.40000000000000013,1,5,2,11,1,10,1,2,Uruguay,Argentina,2025-03-21
0.45,0.25,2.2,0.95,0.45,1.25,0.8666666666666667,0.45,0.3,2.3,1.1,0.3,1.2,0.4666666666666667,0.0,-0.09999999999999964,4,0,0,45,60,-15,1,1,New Zealand,Fiji,2025-03-21
0.25,0.3,0.8,1.35,0.35,-0.55,0.2,0.5,0.4,1.9,0.95,0.45,0.95,0.7333333333333333,-0.25,-1.0999999999999999,1,1,0,60,29,31,1,2,Ethiopia,Egypt,2025-03-21
0.35,0.4,0.9,0.6,0.5,0.3,0.6,0.15,0.2,0.7,1.85,0.15,-1.15,0.2,0.19999999999999998,0.20000000000000007,0,0,0,28,60,-32,1,1,Congo DR,South Sudan,2025-03-21
0.4,0.5,1.65,0.85,0.45,0.8,0.8666666666666667,0.25,0.25,0.7,1.35,0.35,-0.65,0.26666666666666666,0.15000000000000002,0.95,1,0,4,43,60,-17,1,2,South Africa,Lesotho,2025-03-21
0.75,0.15,2.55,0.5,0.6,2.05,1.0,0.2,0.15,0.9,1.35,0.15,-0.45,0.4666666666666667,0.55,1.65,1,0,0,14,60,-46,1,1,Morocco,Niger,2025-03-21
0.25,0.2,1.05,1.95,0.05,-0.9,0.06666666666666667,0.65,0.15,2.05,0.75,0.45,1.3,0.6,-0.4,-0.9999999999999998,0,1,0,60,35,25,1,2,Burundi,Ivory Coast,2025-03-21
0.35,0.2,0.9,1.25,0.3,-0.35,0.5333333333333333,0.65,0.25,2.35,0.85,0.4,1.5,0.8666666666666667,-0.30000000000000004,-1.4500000000000002,0,2,0,60,32,28,1,2,Botswana,Algeria,2025-03-21
0.25,0.35,1.05,1.4,0.2,-0.35,0.2,0.1,0.25,0.4,1.6,0.15,-1.2,0.13333333333333333,0.15,0.65,0,0,0,40,60,-20,1,1,Ghana,Chad,2025-03-21
0.5,0.35,1.6,0.75,0.5,0.85,0.8666666666666667,0.15,0.1,0.75,2.35,0.15,-1.6,0.13333333333333333,0.35,0.8500000000000001,1,1,0,60,44,16,1,2,Romania,Bosnia-Herzegovina,2025-03-21
0.55,0.25,1.75,0.75,0.4,1.0,0.8,0.4,0.25,1.25,0.95,0.35,0.3,0.26666666666666666,0.15000000000000002,0.5,2,0,0,4,60,-56,1,1,England,Albania,2025-03-21
0.3,0.15,1.05,2.1,0.2,-1.05,0.06666666666666667,0.65,0.2,3.1,1.1,0.35,2.0,1.0,-0.35000000000000003,-2.05,0,0,0,60,46,14,0,2,Azerbaijan,Haiti,2025-03-22
0.25,0.25,0.8,1.75,0.25,-0.95,0.2,0.6,0.1,2.3,1.3,0.35,1.0,0.8666666666666667,-0.35,-1.4999999999999998,0,2,0,60,25,35,0,1,Luxembourg,Sweden,2025-03-22
0.35,0.35,0.7,0.75,0.6,-0.05,0.4,0.7,0.25,1.6,0.3,0.7,1.3,1.0,-0.35,-0.9000000000000001,0,2,0,60,30,30,1,0,Sudan,Senegal,2025-03-22
0.35,0.35,1.0,1.4,0.3,-0.4,0.6666666666666666,0.5,0.2,2.15,1.25,0.35,0.9,0.8,-0.15000000000000002,-1.15,0,0,0,60,27,33,1,2,Moldova,Norway,2025-03-22
0.5,0.3,1.8,1.2,0.2,0.6,0.7333333333333333,0.1,0.25,0.6,1.45,0.15,-0.85,0.3333333333333333,0.4,1.2000000000000002,3,0,0,60,60,0,1,1,Czechia,Faroe Islands,2025-03-22
0.5,0.1,1.65,1.1,0.35,0.55,0.8,0.4,0.3,1.25,1.35,0.35,-0.1,0.6666666666666666,0.09999999999999998,0.3999999999999999,3,3,2,16,36,-20,1,2,United States,Canada,2025-03-23
0.55,0.05,1.5,1.5,0.3,0.0,0.4666666666666667,0.45,0.2,1.45,1.1,0.55,0.35,0.6666666666666666,0.10000000000000003,0.050000000000000044,0,10,2,42,17,25,1,2,Panama,Mexico,2025-03-23
0.5,0.3,2.1,0.9,0.45,1.2,0.6666666666666666,0.5,0.25,1.6,1.0,0.4,0.6,0.5333333333333333,0.0,0.5,3,2,1,2,12,-10,1,1,France,Croatia,2025-03-23
0.6,0.25,2.2,0.95,0.35,1.25,0.8666666666666667,0.55,0.2,1.7,1.1,0.3,0.6,0.4666666666666667,0.04999999999999993,0.5000000000000002,3,0,3,10,60,-50,1,0,Germany,Italy,2025-03-23
0.6,0.2,2.0,0.85,0.4,1.15,0.5333333333333333,0.5,0.3,1.25,0.8,0.4,0.45,0.3333333333333333,0.09999999999999998,0.75,1,1,0,5,60,-55,1,1,Portugal,Denmark,2025-03-23
0.8,0.15,2.45,0.85,0.35,1.6,0.8666666666666667,0.55,0.25,2.3,0.9,0.45,1.4,0.4,0.25,0.15000000000000036,0,1,2,6,7,-1,1,0,Spain,Netherlands,2025-03-23
0.4,0.25,1.55,0.95,0.4,0.6,0.06666666666666667,0.45,0.3,1.45,1.1,0.3,0.35,0.7333333333333333,-0.04999999999999999,0.10000000000000009,0,1,1,8,60,-52,1,1,Belgium,Ukraine,2025-03-23
0.4,0.3,1.3,1.45,0.3,-0.15,0.3333333333333333,0.5,0.2,1.55,1.35,0.3,0.2,0.6666666666666666,-0.09999999999999998,-0.25,3,1,0,60,19,41,1,2,Hungary,Turkey,2025-03-23
0.25,0.25,1.2,1.8,0.25,-0.6,0.6666666666666666,0.55,0.15,1.6,0.75,0.55,0.85,0.6,-0.30000000000000004,-0.40000000000000013,1,0,0,26,60,-34,1,2,Scotland,Greece,2025-03-23
0.25,0.4,1.05,1.05,0.3,0.0,0.4,0.6,0.2,2.15,0.95,0.3,1.2,0.7333333333333333,-0.35,-1.0999999999999999,1,2,1,60,23,37,1,1,Serbia,Austria,2025-03-23
0.5,0.25,2.55,0.85,0.5,1.7,1.0,0.55,0.1,2.7,1.1,0.4,1.6,0.7333333333333333,-0.050000000000000044,-0.15000000000000036,3,0,1,45,60,-15,1,1,New Zealand,New Caledonia,2025-03-24
0.65,0.15,1.65,0.75,0.45,0.9,0.6,0.25,0.25,1.3,1.6,0.2,-0.3,0.5333333333333333,0.4,0.34999999999999987,1,0,0,35,60,-25,1,1,Ivory Coast,Gambia,2025-03-24
0.45,0.35,1.0,0.65,0.55,0.35,0.4666666666666667,0.3,0.3,0.95,1.15,0.4,-0.2,0.26666666666666666,0.15000000000000002,0.050000000000000044,1,0,0,31,60,-29,1,1,Tunisia,Malawi,2025-03-24
0.35,0.3,1.15,0.95,0.3,0.2,0.26666666666666666,0.3,0.3,1.3,1.4,0.2,-0.1,0.3333333333333333,0.04999999999999999,-0.15000000000000013,1,2,1,60,40,20,1,2,Madagascar,Ghana,2025-03-24
0.2,0.1,0.75,2.15,0.2,-1.4,0.26666666666666666,0.25,0.1,0.95,2.4,0.15,-1.45,0.4,-0.04999999999999999,-0.19999999999999996,2,1,0,44,60,-16,1,1,Bosnia-Herzegovina,Cyprus,2025-03-24
0.55,0.25,1.7,0.7,0.45,1.0,0.8,0.2,0.15,0.65,1.8,0.2,-1.15,0.26666666666666666,0.35000000000000003,1.0499999999999998,0,0,0,4,60,-56,1,1,England,Latvia,2025-03-24
0.55,0.1,2.05,1.35,0.3,0.7,0.6666666666666666,0.35,0.2,1.2,1.15,0.4,0.05,0.6,0.20000000000000007,0.8499999999999999,0,0,0,25,60,-35,0,1,Sweden,Northern Ireland,2025-03-25
0.2,0.55,1.3,1.3,0.2,0.0,0.2,0.3,0.2,0.85,1.75,0.25,-0.9,0.4,-0.09999999999999998,0.45000000000000007,0,0,0,24,60,-36,0,1,Switzerland,Luxembourg,2025-03-25
0.25,0.05,0.9,2.25,0.2,-1.35,0.26666666666666666,0.35,0.45,1.35,0.65,0.5,0.7,0.3333333333333333,-0.09999999999999998,-0.45000000000000007,1,6,0,60,11,49,1,0,Bolivia,Uruguay,2025-03-25
0.65,0.1,2.0,0.9,0.35,1.1,0.2,0.35,0.3,0.75,0.9,0.5,-0.15,0.7333333333333333,0.30000000000000004,1.25,6,1,2,9,41,-32,1,0,Colombia,Paraguay,2025-03-25
0.75,0.1,1.85,0.5,0.65,1.35,0.6666666666666666,0.4,0.4,1.35,0.95,0.3,0.4,0.7333333333333333,0.35,0.5,4,3,2,1,3,-2,1,1,Argentina,Brazil,2025-03-25
0.25,0.25,1.15,1.3,0.4,-0.15,0.4666666666666667,0.5,0.3,1.15,0.6,0.5,0.55,0.7333333333333333,-0.25,0.0,3,3,1,60,18,42,1,0,Chile,Ecuador,2025-03-25
0.75,0.2,2.25,0.85,0.45,1.4,0.8666666666666667,0.6,0.35,1.5,0.6,0.6,0.9,0.6666666666666666,0.15000000000000002,0.75,7,0,3,20,39,-19,1,0,Iran,Uzbekistan,2025-03-25
0.25,0.2,1.15,1.55,0.15,-0.4,0.2,0.55,0.25,1.8,1.45,0.2,0.35,0.3333333333333333,-0.30000000000000004,-0.6500000000000001,0,2,0,60,37,23,1,1,Kyrgyzstan,Qatar,2025-03-25
0.6,0.35,2.25,0.85,0.4,1.4,0.7333333333333333,0.55,0.3,1.85,0.75,0.45,1.1,0.4666666666666667,0.04999999999999993,0.3999999999999999,1,1,1,21,38,-17,1,0,South Korea,Jordan,2025-03-25
0.15,0.35,0.85,1.35,0.35,-0.5,0.13333333333333333,0.6,0.15,1.55,0.95,0.5,0.6,0.4666666666666667,-0.44999999999999996,-0.7000000000000001,0,4,1,60,33,27,1,1,Palestine,Iraq,2025-03-25
0.25,0.2,0.95,1.6,0.2,-0.65,0.4,0.65,0.25,2.3,0.45,0.65,1.85,0.6,-0.4,-1.3499999999999999,0,2,1,60,22,38,1,2,China PR,Australia,2025-03-25
0.85,0.05,3.6,0.6,0.55,3.0,0.8666666666666667,0.45,0.3,1.3,0.95,0.4,0.35,0.6,0.39999999999999997,2.3,4,2,0,15,34,-19,1,0,Japan,Saudi Arabia,2025-03-25
0.55,0.4,1.95,0.8,0.5,1.15,0.7333333333333333,0.25,0.3,1.2,1.75,0.25,-0.55,0.4666666666666667,0.30000000000000004,0.75,1,0,0,29,60,-31,1,1,Egypt,Sierra Leone,2025-03-25
0.2,0.25,0.55,1.15,0.3,-0.6,0.3333333333333333,0.4,0.35,0.95,0.6,0.5,0.35,0.6,-0.2,-0.3999999999999999,0,2,1,60,28,32,1,2,Mauritania,Congo DR,2025-03-25
0.7,0.25,1.55,0.25,0.75,1.3,0.8666666666666667,0.25,0.4,1.2,1.35,0.2,-0.15,0.26666666666666666,0.44999999999999996,0.3500000000000001,1,0,2,30,60,-30,1,1,Senegal,Togo,2025-03-25
0.2,0.45,1.15,1.35,0.2,-0.2,0.4,0.35,0.5,1.55,0.95,0.45,0.6,0.6666666666666666,-0.14999999999999997,-0.40000000000000013,0,1,0,60,43,17,1,2,Benin,South Africa,2025-03-25
0.45,0.45,1.1,0.45,0.6,0.65,0.6,0.45,0.2,0.95,0.9,0.5,0.05,0.26666666666666666,0.0,0.15000000000000013,0,0,1,60,48,12,1,2,Angola,Cape Verde Islands,2025-03-25
0.8,0.15,2.6,0.45,0.6,2.15,1.0,0.3,0.25,0.6,0.95,0.4,-0.35,0.4,0.5,2.0,2,0,0,14,60,-46,1,1,Morocco,Tanzania,2025-03-25
0.65,0.25,2.45,0.9,0.35,1.55,0.8666666666666667,0.5,0.3,1.6,1.25,0.2,0.35,0.6666666666666666,0.15000000000000002,0.8500000000000001,1,0,0,32,60,-28,1,1,Algeria,Mozambique,2025-03-25
0.35,0.2,1.15,1.6,0.25,-0.45,0.4666666666666667,0.55,0.2,2.4,1.1,0.4,1.3,0.8,-0.20000000000000007,-1.25,0,0,0,60,27,33,1,2,Israel,Norway,2025-03-25
0.1,0.25,0.35,2.7,0.2,-2.35,0.4,0.5,0.3,1.7,1.2,0.2,0.5,0.7333333333333333,-0.4,-1.35,0,0,0,60,60,0,1,2,Gibraltar,Czechia,2025-03-25
0.4,0.4,1.15,0.8,0.4,0.35,0.5333333333333333,0.3,0.3,1.35,1.35,0.25,0.0,0.4666666666666667,0.10000000000000003,-0.20000000000000018,1,0,2,60,40,20,0,1,Nigeria,Ghana,2025-05-28
0.4,0.3,1.4,1.55,0.2,-0.15,0.5333333333333333,0.5,0.2,1.0,0.85,0.5,0.15,0.4666666666666667,-0.09999999999999998,0.3999999999999999,0,0,0,60,48,12,0,0,Malaysia,Cape Verde Islands,2025-05-29
0.4,0.35,1.2,0.95,0.4,0.25,0.6666666666666666,0.55,0.35,1.9,0.75,0.45,1.15,0.4666666666666667,-0.15000000000000002,-0.7,1,3,1,34,38,-4,0,1,Saudi Arabia,Jordan,2025-05-30
0.4,0.25,1.75,1.55,0.2,0.2,0.4666666666666667,0.25,0.3,1.25,1.4,0.25,-0.15,0.4666666666666667,0.15000000000000002,0.5,0,0,0,60,40,20,0,2,Trinidad and Tobago,Ghana,2025-05-31
0.45,0.35,0.95,0.6,0.6,0.35,0.6666666666666666,0.45,0.2,1.55,1.25,0.2,0.3,0.8,0.0,-0.6000000000000001,0,2,0,31,60,-29,0,1,Tunisia,Burkina Faso,2025-06-02
0.35,0.35,1.25,1.45,0.2,-0.2,0.5333333333333333,0.5,0.2,1.05,0.9,0.45,0.15,0.5333333333333333,-0.15000000000000002,0.19999999999999996,0,0,1,60,48,12,0,2,Malaysia,Cape Verde Islands,2025-06-03
0.55,0.3,2.2,1.05,0.35,1.15,0.7333333333333333,0.6,0.2,2.0,0.95,0.35,1.05,0.5333333333333333,-0.04999999999999993,0.20000000000000018,1,0,0,10,5,5,1,2,Germany,Portugal,2025-06-04
0.75,0.2,2.45,0.95,0.35,1.5,0.7333333333333333,0.5,0.3,2.0,0.85,0.5,1.15,0.6666666666666666,0.25,0.4500000000000002,2,1,0,6,2,4,1,1,Spain,France,2025-06-05
0.65,0.25,2.45,0.9,0.35,1.55,0.8666666666666667,0.25,0.45,0.65,0.85,0.35,-0.2,0.4666666666666667,0.4,1.8000000000000003,0,0,0,32,60,-28,0,1,Algeria,Rwanda,2025-06-05
0.4,0.35,0.95,0.6,0.5,0.35,0.6,0.55,0.35,1.75,0.6,0.55,1.15,0.7333333333333333,-0.15000000000000002,-0.8,0,0,1,28,60,-32,0,1,Congo DR,Mali,2025-06-05
0.45,0.35,1.05,0.55,0.55,0.5,0.7333333333333333,0.35,0.4,1.35,1.15,0.25,0.2,0.5333333333333333,0.10000000000000003,-0.30000000000000004,0,4,3,18,3,15,1,0,Ecuador,Brazil,2025-06-05
0.3,0.35,0.75,1.0,0.45,-0.25,0.7333333333333333,0.3,0.5,1.25,0.65,0.5,0.6,0.4,0.0,-0.5,0,4,3,41,11,30,1,1,Paraguay,Uruguay,2025-06-05
0.25,0.3,1.1,1.15,0.45,-0.05,0.5333333333333333,0.75,0.1,1.95,0.55,0.6,1.4,0.8,-0.5,-0.8499999999999999,0,7,5,60,1,59,1,2,Chile,Argentina,2025-06-05
0.4,0.3,1.65,0.95,0.2,0.7,0.3333333333333333,0.55,0.4,1.45,0.65,0.6,0.8,0.5333333333333333,-0.15000000000000002,0.19999999999999996,1,2,0,60,39,21,1,0,United Arab Emirates,Uzbekistan,2025-06-05
0.5,0.25,1.8,1.6,0.15,0.2,0.3333333333333333,0.75,0.2,2.25,0.85,0.45,1.4,0.8666666666666667,-0.25,-0.44999999999999996,1,4,0,37,20,17,1,1,Qatar,Iran,2025-06-05
0.45,0.3,1.2,0.85,0.45,0.35,0.6,0.5,0.35,1.75,0.75,0.45,1.0,0.4,-0.04999999999999999,-0.55,0,2,3,60,38,22,1,2,Oman,Jordan,2025-06-05
0.55,0.15,1.55,1.05,0.45,0.5,0.26666666666666666,0.55,0.4,2.05,0.9,0.35,1.15,0.6,0.0,-0.4999999999999998,0,3,2,33,21,12,1,2,Iraq,South Korea,2025-06-05
0.45,0.25,1.3,1.1,0.45,0.2,0.4,0.4,0.35,1.2,0.9,0.45,0.3,0.6666666666666666,0.04999999999999999,0.10000000000000009,2,1,2,60,34,26,1,2,Bahrain,Saudi Arabia,2025-06-05
0.65,0.25,2.3,0.45,0.65,1.85,0.6,0.8,0.1,3.4,0.55,0.6,2.85,0.7333333333333333,-0.15000000000000002,-1.1,0,3,2,22,15,7,1,1,Australia,Japan,2025-06-05
0.35,0.3,1.2,1.55,0.3,-0.35,0.26666666666666666,0.55,0.1,2.1,1.35,0.3,0.75,0.8,-0.20000000000000007,-0.9000000000000001,0,0,0,60,25,35,0,2,Hungary,Sweden,2025-06-06
0.8,0.15,2.65,0.45,0.6,2.2,1.0,0.5,0.35,1.05,0.4,0.65,0.65,0.8,0.30000000000000004,1.5999999999999999,2,0,0,14,31,-17,0,1,Morocco,Tunisia,2025-06-06
0.35,0.1,0.95,1.45,0.2,-0.5,0.6,0.75,0.25,1.65,0.2,0.8,1.45,0.8666666666666667,-0.4,-0.7,0,0,0,60,30,30,0,0,Republic of Ireland,Senegal,2025-06-06
0.2,0.25,1.05,1.95,0.2,-0.9,0.6666666666666666,0.4,0.1,1.5,1.75,0.35,-0.25,0.2,-0.2,-0.44999999999999996,0,0,0,26,60,-34,0,2,Scotland,Iceland,2025-06-06
0.4,0.5,1.65,0.85,0.5,0.8,0.6666666666666666,0.3,0.2,0.55,1.0,0.4,-0.45,0.2,0.10000000000000003,1.0999999999999999,0,1,0,43,60,-17,0,0,South Africa,Tanzania,2025-06-06
0.6,0.15,2.0,0.95,0.35,1.05,0.26666666666666666,0.25,0.25,0.65,1.05,0.3,-0.4,0.26666666666666666,0.35,1.35,5,2,5,9,60,-51,1,0,Colombia,Peru,2025-06-06
0.6,0.15,2.55,1.15,0.4,1.4,0.8,0.5,0.25,1.75,1.2,0.3,0.55,0.4666666666666667,0.09999999999999998,0.7999999999999998,0,1,0,27,60,-33,1,1,Norway,Italy,2025-06-06
0.4,0.25,1.35,1.45,0.35,-0.1,0.8666666666666667,0.4,0.25,1.45,0.95,0.4,0.5,0.2,0.0,-0.09999999999999987,0,0,0,60,8,52,1,0,North Macedonia,Belgium,2025-06-06
0.55,0.25,1.85,1.15,0.25,0.7,0.7333333333333333,0.4,0.1,1.2,1.5,0.25,-0.3,0.6,0.15000000000000002,0.6500000000000001,3,0,0,60,60,0,1,1,Czechia,Montenegro,2025-06-06
0.1,0.25,0.35,2.75,0.2,-2.4,0.2,0.45,0.25,1.35,1.1,0.35,0.25,0.3333333333333333,-0.35,-1.0,0,0,0,60,12,48,1,2,Gibraltar,Croatia,2025-06-06
0.35,0.25,1.55,1.35,0.3,0.2,0.6666666666666666,0.5,0.1,1.45,1.65,0.15,-0.2,0.4,-0.15000000000000002,0.10000000000000009,1,1,0,47,60,-13,1,1,Curaçao,Saint Lucia,2025-06-06
0.5,0.15,1.4,1.0,0.55,0.4,0.8,0.25,0.5,1.3,1.2,0.2,0.1,0.4,0.25,0.09999999999999987,0,0,0,17,24,-7,0,2,Mexico,Switzerland,2025-06-07
0.45,0.1,1.5,1.2,0.3,0.3,0.6,0.5,0.2,1.65,1.35,0.3,0.3,0.6666666666666666,-0.04999999999999999,-0.1499999999999999,0,0,0,16,19,-3,0,2,United States,Turkey,2025-06-07
0.35,0.1,1.4,1.65,0.25,-0.25,0.26666666666666666,0.5,0.3,2.4,1.05,0.4,1.35,0.4,-0.15000000000000002,-1.0,0,0,0,60,7,53,1,2,Finland,Netherlands,2025-06-07
0.2,0.1,0.7,2.2,0.15,-1.5,0.4666666666666667,0.1,0.1,0.55,2.55,0.1,-2.0,0.26666666666666666,0.1,0.1499999999999999,0,0,0,44,60,-16,1,1,Bosnia-Herzegovina,San Marino,2025-06-07
0.55,0.2,2.0,1.0,0.3,1.0,0.5333333333333333,0.5,0.3,1.7,0.8,0.45,0.9,0.6666666666666666,0.050000000000000044,0.30000000000000004,1,1,0,23,60,-37,1,1,Austria,Romania,2025-06-07
0.05,0.15,0.25,1.75,0.15,-1.5,0.26666666666666666,0.55,0.25,1.75,0.7,0.45,1.05,1.0,-0.5,-1.5,0,2,0,60,4,56,1,2,Andorra,England,2025-06-07
0.4,0.3,1.15,1.3,0.35,-0.15,0.8,0.45,0.25,1.4,1.2,0.3,0.2,0.5333333333333333,-0.04999999999999999,-0.25,0,0,0,36,60,-24,0,1,Canada,Ukraine,2025-06-07
0.65,0.15,1.6,0.75,0.45,0.85,0.6,0.55,0.2,2.7,0.85,0.5,1.85,1.0,0.09999999999999998,-1.1,0,0,0,35,45,-10,0,2,Ivory Coast,New Zealand,2025-06-07
0.3,0.15,1.45,2.05,0.1,-0.6,0.26666666666666666,0.65,0.2,2.95,1.0,0.4,1.95,1.0,-0.35000000000000003,-1.5000000000000002,0,2,0,60,46,14,1,2,Aruba,Haiti,2025-06-07
0.4,0.15,1.2,1.7,0.35,-0.5,0.26666666666666666,0.5,0.05,1.45,1.55,0.3,-0.1,0.4666666666666667,-0.09999999999999998,-0.25,0,0,0,60,42,18,1,2,Belize,Panama,2025-06-07
0.55,0.25,2.15,1.05,0.35,1.1,0.5333333333333333,0.45,0.3,1.5,1.1,0.45,0.4,0.4666666666666667,0.10000000000000003,0.6499999999999999,2,4,2,10,2,8,1,2,Germany,France,2025-06-08
0.6,0.2,2.0,1.0,0.3,1.0,0.6666666666666666,0.75,0.2,2.55,1.1,0.35,1.45,0.7333333333333333,-0.15000000000000002,-0.5499999999999998,0,1,4,5,6,-1,1,0,Portugal,Spain,2025-06-08
0.45,0.35,1.0,0.55,0.55,0.45,0.6,0.35,0.3,1.15,1.0,0.3,0.15,0.2,0.10000000000000003,-0.1499999999999999,3,1,1,28,60,-32,0,1,Congo DR,Madagascar,2025-06-08
0.5,0.2,2.1,1.05,0.4,1.05,0.6666666666666666,0.5,0.2,1.1,0.9,0.45,0.2,0.6666666666666666,0.0,1.0,0,0,0,60,48,12,0,0,Georgia,Cape Verde Islands,2025-06-08
0.7,0.2,2.5,0.85,0.4,1.65,0.8666666666666667,0.25,0.4,0.65,0.95,0.3,-0.3,0.26666666666666666,0.44999999999999996,1.85,1,0,0,32,60,-28,0,1,Algeria,Rwanda,2025-06-09
0.05,0.2,0.3,1.95,0.15,-1.65,0.0,0.2,0.25,1.05,1.95,0.2,-0.9,0.6,-0.15000000000000002,-0.75,0,0,0,60,26,34,0,2,Liechtenstein,Scotland,2025-06-09
0.85,0.1,2.7,0.4,0.65,2.3,1.0,0.2,0.45,1.1,1.3,0.2,-0.2,0.2,0.6499999999999999,1.6,0,0,1,14,60,-46,0,1,Morocco,Benin,2025-06-09
0.15,0.15,0.85,2.15,0.05,-1.3,0.26666666666666666,0.65,0.15,2.65,1.05,0.45,1.6,1.0,-0.5,-1.7999999999999998,0,0,1,60,27,33,1,2,Estonia,Norway,2025-06-09
0.35,0.3,1.35,0.9,0.4,0.45,0.26666666666666666,0.45,0.45,1.5,0.8,0.45,0.7,0.7333333333333333,-0.10000000000000003,-0.1499999999999999,2,2,2,8,60,-52,1,1,Belgium,Wales,2025-06-09
0.45,0.25,1.65,1.1,0.35,0.55,0.4666666666666667,0.6,0.2,1.9,1.1,0.3,0.8,0.8666666666666667,-0.14999999999999997,-0.25,0,0,2,12,60,-48,1,1,Croatia,Czechia,2025-06-09
0.6,0.2,1.75,0.65,0.5,1.1,1.0,0.7,0.3,1.65,0.25,0.75,1.4,0.7333333333333333,-0.09999999999999998,0.10000000000000009,1,0,0,4,30,-26,0,2,England,Senegal,2025-06-10
0.45,0.15,1.4,1.2,0.5,0.2,0.6,0.5,0.2,1.55,1.4,0.25,0.15,0.6666666666666666,-0.04999999999999999,-0.15000000000000013,0,0,0,17,19,-2,0,1,Mexico,Turkey,2025-06-10
0.4,0.45,1.1,0.9,0.45,0.2,0.5333333333333333,0.25,0.1,0.75,2.1,0.2,-1.35,0.6666666666666666,0.15000000000000002,0.3500000000000001,0,0,0,60,44,16,0,1,Slovenia,Bosnia-Herzegovina,2025-06-10
0.4,0.5,1.65,0.85,0.5,0.8,0.6666666666666666,0.45,0.3,1.6,1.5,0.15,0.1,0.6,-0.04999999999999999,0.04999999999999982,2,0,2,43,60,-17,0,1,South Africa,Mozambique,2025-06-10
0.6,0.1,2.2,1.25,0.35,0.95,0.8,0.7,0.2,2.45,0.8,0.45,1.65,1.0,-0.09999999999999998,-0.25,1,0,0,25,32,-7,0,1,Sweden,Algeria,2025-06-10
0.4,0.1,1.4,1.3,0.25,0.1,0.4,0.3,0.45,1.45,1.25,0.2,0.2,0.5333333333333333,0.10000000000000003,-0.050000000000000044,0,1,0,16,24,-8,0,2,United States,Switzerland,2025-06-10
0.25,0.5,1.1,0.75,0.45,0.35,0.3333333333333333,0.3,0.4,1.15,1.15,0.4,0.0,0.4,-0.04999999999999999,-0.04999999999999982,2,1,3,11,60,-49,1,1,Uruguay,Venezuela,2025-06-10
0.25,0.3,0.65,1.0,0.35,-0.35,0.3333333333333333,0.45,0.35,1.05,0.55,0.55,0.5,0.7333333333333333,-0.2,-0.4,3,3,3,60,18,42,1,0,Peru,Ecuador,2025-06-10
0.8,0.1,2.0,0.45,0.65,1.55,0.8,0.55,0.2,1.95,0.95,0.35,1.0,0.13333333333333333,0.25,0.050000000000000044,4,2,4,1,9,-8,1,0,Argentina,Colombia,2025-06-10
0.35,0.4,1.3,1.1,0.3,0.2,0.4,0.35,0.3,0.85,1.0,0.45,-0.15,0.7333333333333333,0.0,0.45000000000000007,4,1,3,3,41,-38,1,1,Brazil,Paraguay,2025-06-10
0.55,0.4,1.35,0.55,0.65,0.8,0.6,0.5,0.25,1.8,1.6,0.15,0.2,0.4666666666666667,0.050000000000000044,-0.44999999999999996,3,1,1,39,37,2,1,1,Uzbekistan,Qatar,2025-06-10
0.7,0.2,2.15,0.85,0.45,1.3,0.6666666666666666,0.15,0.35,1.15,1.4,0.2,-0.25,0.13333333333333333,0.5499999999999999,1.0,1,0,0,20,60,-40,1,1,Iran,North Korea,2025-06-10
0.55,0.4,2.0,0.9,0.35,1.1,0.6,0.15,0.4,0.9,1.5,0.2,-0.6,0.13333333333333333,0.4,1.1,2,0,0,21,60,-39,1,1,South Korea,Kuwait,2025-06-10
0.5,0.35,1.85,0.75,0.45,1.1,0.5333333333333333,0.55,0.15,1.55,1.1,0.45,0.45,0.06666666666666667,-0.050000000000000044,0.30000000000000004,2,1,3,38,33,5,1,2,Jordan,Iraq,2025-06-10
0.75,0.1,3.15,0.6,0.55,2.55,0.6666666666666666,0.35,0.25,1.0,1.4,0.45,-0.4,0.4,0.4,2.15,2,0,0,15,60,-45,1,1,Japan,Indonesia,2025-06-10
